Predicted AoA (norm),Word
0.5655463933944702,actuelle
0.05826494097709656,actuelle-
-0.9448771476745605,actuellement
-0.2678489685058594,actée
-0.030248068273067474,acuité
0.05826494097709656,acuminé
1.2748372554779053,acuminée
1.166596531867981,acuponcteur
1.4240899085998535,acuponcture
0.9604384899139404,acupuncteur
0.5430094003677368,acupuncture
0.030237482860684395,acutangle
0.05826494097709656,acyclique
0.1417616605758667,acéphale
-0.2772766649723053,acérer
0.12462902069091797,acéré
0.4105795919895172,acétate
0.05826494097709656,acétique
0.5787206888198853,acétone
0.5515134334564209,acétonémie
0.6596899032592773,acétyle
0.05826494097709656,acétyler
0.05826494097709656,acétylsalicylique
0.6969503164291382,acétylène
0.8383677005767822,acétylé
0.9262280464172363,acétylée
-0.1323491334915161,adage
0.6276023387908936,adagio
0.39423367381095886,adamantin
0.4727768301963806,adaptabilité
0.4216212034225464,adaptable
0.05826494097709656,adaptateur
1.0591285228729248,adaptatif
-0.2427719533443451,adaptation
0.700639009475708,adaptative
1.0663617849349976,adaptatrice
-0.7346071004867554,adapte
-0.7988290786743164,adapter
-0.3846437633037567,adapté
0.05826494097709656,adaptée
0.5276548266410828,addenda
0.05826494097709656,additif
-0.626402735710144,addition
0.05826494097709656,additionnaient
-0.842943549156189,additionne
-0.4373166859149933,additionnel
-0.945411205291748,additionnelle
-1.1162784099578857,additionner
0.05826494097709656,additive
0.44535717368125916,additivité
0.05826494097709656,adducteur
0.5826416015625,adduction
0.5960936546325684,adepte
0.05826494097709656,adeptes
0.37722229957580566,adhère
0.6444830894470215,adhéra
0.5460156202316284,adhérant
0.05826494097709656,adhérante
-0.3026984632015228,adhérence
0.05826494097709656,adhérent
-0.6106141805648804,adhérer
0.3515254855155945,adhéreraient
0.05826494097709656,adhérez
-0.8390828371047974,adhériez
-0.7174291610717773,adhéré
-1.0376179218292236,adhésif
0.6392579078674316,adhésion
-0.08970746397972107,adhésive
0.05826494097709656,adhésivité
0.05826494097709656,adiabatique
0.1386973261833191,adieu
0.9757195711135864,adieux
0.05826494097709656,adipeux
0.05826494097709656,adipique
0.9503604173660278,adiposité
1.061280608177185,adique
0.21008379757404327,adjacence
-0.6263027191162109,adjacent
-0.0740966796875,adjacente
0.7535120248794556,adjectif
1.7535589933395386,adjectival
-0.3709348142147064,adjoignaient
-0.04865996539592743,adjoignant
-0.28262758255004883,adjoigne
-0.39470410346984863,adjoindre
-0.1701221615076065,adjoint
0.16647061705589294,adjonction
0.5805295705795288,adjudant
0.381606787443161,adjudicataire
0.9209412336349487,adjudicateur
0.3515756130218506,adjudicatif
0.2923811972141266,adjudication
-0.16216079890727997,adjudicatrice
0.05826494097709656,adjuger
0.046033311635255814,adjugera
0.453081339597702,adjugerai
0.3994401693344116,adjugé
1.0242983102798462,adjuration
-0.7214618921279907,adjure
-0.28090324997901917,adjurer
0.5078054666519165,adjuvant
1.01603102684021,adjuvat
0.5068297386169434,adjuvats
-0.3812624514102936,admet
-0.5074771642684937,admette
1.195232629776001,admettiez
-0.052951663732528687,admettons
-0.9218703508377075,admettre
0.43146762251853943,adminicule
-0.2186690866947174,administra
0.05826494097709656,administra-
0.6593837738037109,administrable
0.4279080629348755,administrant
-0.8201044797897339,administrateur
-0.38284239172935486,administratif
-1.027044653892517,administration
0.13307899236679077,administrativement
-0.2957442104816437,administratrice
-0.6608906984329224,administre
0.05826494097709656,administrer
-0.6770449876785278,administreraient
-0.9379005432128906,administrez
-0.4780578315258026,administré
0.05826494097709656,admirable
-0.3313980996608734,admirablement
0.021584227681159973,admirai
1.1198887825012207,admirateur
0.6715080738067627,admiratif
0.806664228439331,admiration
-0.7779123783111572,admire
-0.2417890727519989,admirer
-0.251596063375473,admiriez
0.3102469742298126,admiré
0.05826494097709656,admis
0.8149628639221191,admissibilité
0.05826494097709656,admissible
-0.08618009090423584,admission
1.122040033340454,admit
0.05826494097709656,admixtion
0.05826494097709656,admonestation
0.05826494097709656,admoneste
0.689563512802124,admonester
1.465167760848999,admonition
0.05826494097709656,adolescence
-1.43703293800354,adolescent
0.3253946602344513,adonis
0.05826494097709656,adonner
0.08308614790439606,adoptable
-0.4690299332141876,adoptant
-1.262972116470337,adopte
0.05826494097709656,adoptent
-0.23832833766937256,adopter
-0.747628927230835,adoptez
0.05826494097709656,adoptif
0.05826494097709656,adoption
0.5282292366027832,adopté
-0.8872772455215454,adora
-1.6915994882583618,adorable
-1.14725923538208,adorablement
-0.26319965720176697,adorant
0.05826494097709656,adorateur
0.7673205137252808,adoration
0.4758976995944977,adoratrice
-1.9620776176452637,adore
-1.449506163597107,adorer
0.2613997459411621,adorerez
-0.34976139664649963,adores
-1.353356122970581,adorez
0.05826494097709656,adorons
0.15224066376686096,adoré
-0.16772052645683289,ados
0.05826494097709656,adosse
0.21414068341255188,adossement
-0.2192656695842743,adosser
-0.062010034918785095,adossé
0.05826494097709656,adossée
1.4334805011749268,adouber
0.05826494097709656,adouci
-0.4774926006793976,adoucir
0.5883584022521973,adoucirent
0.5590325593948364,adoucissage
-0.08441372215747833,adoucissant
0.5335522890090942,adoucissement
-0.2701893746852875,adoucisseur
0.05826494097709656,adoucit
0.05826494097709656,adragante
-0.23717185854911804,adressa
0.8478810787200928,adressage
-0.7468463182449341,adressai
-0.4297511875629425,adressant
-1.1138110160827637,adresse
-0.5103861093521118,adresser
0.05826494097709656,adressez
0.05826494097709656,adressé
0.05826494097709656,adressée
0.43393203616142273,adret
0.13712088763713837,adroit
0.30210477113723755,adroite
0.5796605348587036,adroitement
0.05826494097709656,adrénaline
0.7978652715682983,adrénergique
0.6507502794265747,adsorbant
0.4672911465167999,adsorbante
1.2215149402618408,adsorption
0.3113047778606415,adulateur
1.1437413692474365,adulation
-0.2443743348121643,adule
1.0184420347213745,aduler
-1.9970898628234863,adulte
-0.779809832572937,adultère
0.3274901211261749,adultérant
0.1334744691848755,adultération
0.23457776010036469,adultérer
-0.028465107083320618,adultérin
0.20600289106369019,adultéré
0.05826494097709656,adultérée
0.5205278396606445,adulé
1.3266642093658447,advection
-0.1476101577281952,advenir
0.7386519908905029,adventif
1.0752837657928467,adventiste
0.4380902349948883,advenue
0.7052203416824341,adverbe
0.05826494097709656,adverbial
-0.41725465655326843,adversaire
1.1380436420440674,adversatif
0.02777542546391487,adverse
0.544349193572998,adversité
1.4318552017211914,adynamie
0.5979156494140625,adénite
0.05826494097709656,adénocarcinome
1.1918820142745972,adénome
1.0368356704711914,adénopathie
1.3281078338623047,adénosine
0.8204989433288574,adénoïde
-0.5878973007202148,adéquat
-0.44384774565696716,adéquate
-0.2872856557369232,adéquatement
0.8467016220092773,adéquation
0.4196520745754242,aequo
1.7502444982528687,affabilité
0.7920454740524292,affable
-0.3835780918598175,affablement
1.6757111549377441,affabulation
1.2473596334457397,affacturage
1.177451491355896,affadir
0.9823480844497681,affadissement
0.05826494097709656,affaibli
0.019514232873916626,affaiblir
-0.4826604425907135,affaiblissant
0.15049821138381958,affaiblissement
-0.1807168573141098,affaire
1.1048345565795898,affaire-à-affaire
0.05826494097709656,affairement
-0.2588336765766144,affairer
0.7871862649917603,affaires-
0.9351716041564941,affairisme
1.0353519916534424,affairiste
1.1560851335525513,affairé
-0.2086816430091858,affaissant
0.02860802598297596,affaisse
0.37425175309181213,affaissement
-0.4426649510860443,affaisser
-0.567054033279419,affale
-0.8418065309524536,affalement
-0.6120384931564331,affalent
-0.3270547091960907,affaler
0.05826494097709656,affalé
0.2545567452907562,affalée
-0.23556658625602722,affamant
-0.3679535686969757,affame
0.05826494097709656,affament
0.5723410844802856,affamer
-0.7736461162567139,affamé
0.49694350361824036,affect
0.4562647342681885,affecta
0.1378522366285324,affectation
-0.8780956268310547,affecte
-1.131466269493103,affecter
-0.10548987984657288,affectif
0.05826494097709656,affection
0.2876805365085602,affectionne
0.04693703353404999,affectionner
0.05826494097709656,affectivité
-0.2838445007801056,affects
-0.5670764446258545,affectueuse
-0.7847611904144287,affectueusement
-0.48903945088386536,affectueux
0.05826494097709656,affectât
0.07284899055957794,affecté
1.4914360046386719,affermage
0.46810129284858704,afferme
0.596863865852356,affermer
0.5859017372131348,affermi
-0.06961242854595184,affermie
0.05826494097709656,affermir
0.13054795563220978,affermirent
0.8317784070968628,affermissaient
1.0245282649993896,affermissait
0.5044050216674805,affermissant
1.0600494146347046,affermissement
1.1096748113632202,affichable
-1.0964899063110352,affichage
-1.8032143115997314,affiche
-1.692476749420166,afficher
0.05826494097709656,affichette
0.2292131930589676,afficheur
-0.9749096632003784,affichez
1.7056491374969482,affichiste
0.05826494097709656,affiché
0.2948075532913208,affichée
1.3160068988800049,affidavit
1.0716973543167114,affidavits
0.5698186159133911,affidé
-0.14300987124443054,affilage
-0.05158635973930359,affile
-0.8960371017456055,affiler
1.2520692348480225,affiliation
0.6861478090286255,affilie
1.0677247047424316,affilier
0.5768305063247681,affilié
-0.044900789856910706,affiloir
0.05826494097709656,affilé
-0.9965107440948486,affilée
-0.020073890686035156,affin
0.5714203119277954,affinage
0.8067116737365723,affine
1.3428008556365967,affinement
0.05826494097709656,affiner
0.05826494097709656,affinerai
0.3173675239086151,affineur
0.05826494097709656,affinez
0.610376238822937,affinité
0.05826494097709656,affiné
0.05826494097709656,affirmai
0.05826494097709656,affirmatif
0.4914012849330902,affirmation
-0.58360755443573,affirmative
-0.5223524570465088,affirmativement
0.05826494097709656,affirme
0.8526703119277954,affirment
-0.04802095144987106,affirmer
-0.45362845063209534,affirmée
0.6465704441070557,affixe
1.0573152303695679,affleurant
0.05826494097709656,affleure
0.05826494097709656,affleurement
0.482840895652771,affleurer
1.2695271968841553,afflictif
0.6074099540710449,affliction
0.21600906550884247,afflige
0.5127958059310913,affligeant
0.4617292582988739,affligeante
-0.32410508394241333,affligent
-0.8126794099807739,affliger
-1.2338006496429443,affligerai
0.05826494097709656,affligeront
1.2691857814788818,affligeât
0.43493932485580444,affligèrent
0.5062199234962463,affligé
0.8179144859313965,affluant
0.05826494097709656,afflue
0.05826494097709656,affluence
0.8862683773040771,affluent
0.05826494097709656,affluer
0.604310154914856,afflux
0.05826494097709656,affolant
0.4556144177913666,affole
0.8400834798812866,affolement
-0.22196614742279053,affoler
0.05047990754246712,affolé
0.05826494097709656,affouillement
0.4856015741825104,affouiller
0.039621416479349136,affourage
0.20283420383930206,affouragement
1.3771395683288574,affranchi
0.38932719826698303,affranchir
0.856164813041687,affranchissement
1.1350398063659668,affres
0.62279212474823,affreuse
-0.08054579794406891,affreusement
-0.3327578008174896,affreux
0.7432748079299927,affriché
0.05826494097709656,affriolant
1.1696109771728516,affriolante
1.2592573165893555,affrioler
0.9294347763061523,affriquée
0.6982842683792114,affront
-0.4661462604999542,affronte
0.8357707262039185,affrontement
-0.9286962747573853,affronter
0.3027091920375824,affrontiez
0.05826494097709656,affrète
0.9812730550765991,affrètement
0.9441909790039062,affréta
0.5599924325942993,affréter
1.408452033996582,affréteur
0.17450644075870514,affuble
-0.05710889399051666,affubler
0.05826494097709656,affublé
1.3263959884643555,affublée
1.399505615234375,affusion
0.08559033274650574,afférant
-0.2778005301952362,afférent
0.4836164712905884,afférer
0.3606400191783905,afféterie
-0.4512583315372467,affût
1.0513650178909302,affûtage
0.4944324493408203,affûte
-0.09641638398170471,affûter
0.5109484195709229,affûteur
0.7133499383926392,affûteuse
0.7371870279312134,affûté
0.7109427452087402,affûtée
-0.014258146286010742,afghan
0.12180112302303314,afghans
1.5012273788452148,aficionado
0.05826494097709656,afin
0.05826494097709656,afocal
-1.8844267129898071,africain
-0.39064618945121765,africains-
0.6695321798324585,africanisation
0.9070941209793091,africaniser
0.05826494097709656,africaniste
1.0609016418457031,africanisée
1.162691593170166,afrikaans
0.05826494097709656,afrikaner
0.05826494097709656,afro
0.05826494097709656,afro-
0.7859082221984863,afro-alpin
-0.750895619392395,afro-américain
0.05826494097709656,afro-américaine
1.2045687437057495,afro-antillaise
-0.0536896288394928,afro-arabe
0.05826494097709656,afro-asiatique
1.29484224319458,afro-brésilien
0.8956471681594849,afro-brésilienne
-0.12504088878631592,afro-canadien
-0.7791298627853394,afro-canadienne
1.3655502796173096,afro-cubain
1.4975123405456543,afro-cubaine
-0.16898667812347412,afro-descendant
-0.3883014917373657,afro-descendante
0.49770763516426086,afro-européen
0.054285019636154175,afro-latin
0.4553820490837097,afro-néo-écossai
0.45946961641311646,afro-néo-écossaise
1.1188530921936035,afro-pop
0.05826494097709656,afro-péruvien
0.9587931632995605,agacement
0.04580146074295044,agacer
1.0682616233825684,agape
-0.05456400662660599,agaric
0.05826494097709656,agate
-0.7109336853027344,agave
0.20352694392204285,agaçant
-0.22172769904136658,agence
0.05826494097709656,agencement
-0.06029769778251648,agencer
0.09137147665023804,agenda
0.05826494097709656,agenouillement
-1.8640164136886597,agenouiller
-1.1022117137908936,agenouilloir
0.05826494097709656,agenouillé
0.05826494097709656,agenouillée
-0.7156634330749512,agent
0.8791639804840088,aggiornamento
-0.06920915842056274,agglomère
-0.007354915142059326,agglomérant
0.4079299867153168,agglomérat
0.05826494097709656,agglomération
0.08397061377763748,agglomérer
0.09170527011156082,aggloméré
-0.09747524559497833,agglomérée
0.2306746244430542,agglutinant
0.05826494097709656,agglutination
-0.7614116668701172,agglutine
0.05826494097709656,agglutiner
-0.3179992437362671,agglutiné
0.7290345430374146,aggravant
0.5341546535491943,aggravants
0.470075398683548,aggravation
-0.21717286109924316,aggrave
-0.27236416935920715,aggraver
0.13839277625083923,aggravé
-0.08163565397262573,aggravée
1.0826694965362549,agha
0.7606669664382935,agi
-0.4176051914691925,agile
-0.21859842538833618,agilement
-0.09524773061275482,agiles
0.010643303394317627,agilité
-0.31869253516197205,agio
0.042058855295181274,agiotage
0.1848830282688141,agioteur
-1.7670334577560425,agir
0.05826494097709656,agissant
0.6241997480392456,agisse
0.4568558931350708,agissement
-0.6373436450958252,agissez
-0.07225286960601807,agitant
0.5032044053077698,agitateur
0.05826494097709656,agitation
0.8941011428833008,agitatrice
-0.8482298851013184,agite
-1.3239521980285645,agiter
-1.5996023416519165,agitera
-0.4029618799686432,agité
1.5584068298339844,agnathe
-1.887983798980713,agneau
0.4965004324913025,agnelage
0.05826494097709656,agneler
0.05826494097709656,agnelet
-0.7717221975326538,agnelle
0.6858402490615845,agnosie
1.4725751876831055,agnosticisme
1.3566774129867554,agnostique
-0.0017654448747634888,agonie
-0.16005422174930573,agonir
0.15639401972293854,agonisant
0.05826494097709656,agonise
-0.04999484866857529,agoniser
1.0653386116027832,agora
0.28742074966430664,agoraphobie
-0.16761250793933868,agouti
0.9140108823776245,agrafage
-0.5726540088653564,agrafe
-0.07696482539176941,agrafer
-0.31899139285087585,agrafeuse
-0.5690065622329712,agrafez
0.894913911819458,agrafé
-0.2870282232761383,agrafée
-0.4537605941295624,agraire
0.287648469209671,agrandi
0.05826494097709656,agrandie
0.05826494097709656,agrandir
0.20277094841003418,agrandirait
0.09604314714670181,agrandis
-0.4664163887500763,agrandissant
0.46623924374580383,agrandissement
0.9241353273391724,agrandisseur
-0.4429943263530731,agrandissez
0.05826494097709656,agrandit
0.9907692670822144,agranulocytose
0.5856642723083496,agrarien
-0.6466420888900757,agressant
-0.711322546005249,agresse
0.3385481536388397,agresser
0.0006849244236946106,agresseur
0.05826494097709656,agressif
-0.25812914967536926,agression
0.05826494097709656,agressive
-0.021610736846923828,agressivement
0.6357009410858154,agressivité
0.4553070068359375,agressé
0.8615082502365112,agreste
0.05826494097709656,agricole
-0.9151006937026978,agriculteur
0.05826494097709656,agricultrice
-1.2953670024871826,agriculture
1.1458311080932617,agrile
-1.1197001934051514,agrion
-0.4789585769176483,agripaume
0.05826494097709656,agrippa
-0.23696103692054749,agrippant
-0.9669151306152344,agrippe
-0.9836423397064209,agripper
0.05826494097709656,agro-alimentaire
0.2409786880016327,agrochimie
0.4026658236980438,agronome
0.6973409652709961,agronomie
0.733894944190979,agronomique
1.2033979892730713,agrostide
1.0700397491455078,agrostis
-0.8123519420623779,agrume
-0.1506713181734085,agrumes
0.15023499727249146,agrès
0.2718014121055603,agréa
-0.7141456604003906,agréable
-0.06942953169345856,agréablement
0.05826494097709656,agréait
-0.43641772866249084,agrée
0.05826494097709656,agréer
0.05826494097709656,agréera
-0.7553942203521729,agréerai
0.9763780832290649,agrégat
0.6694257259368896,agrégatif
0.9587153196334839,agrégation
0.8631734848022461,agrégea
1.2432208061218262,agrégeant
0.5649994611740112,agréger
1.0555425882339478,agrégé
1.1016647815704346,agrégée
0.4378136396408081,agrément
-0.05575333535671234,agrémente
0.05826494097709656,agrémenter
0.18365907669067383,agrémenté
0.4261372983455658,agrémentée
0.508790135383606,agréé
0.17994078993797302,agréés
0.05826494097709656,aguardiente
0.05826494097709656,aguerri
0.9031777381896973,aguerrie
1.2174228429794312,aguerrir
-0.5553419589996338,aguets
1.1419703960418701,agueusie
1.2880501747131348,aguichant
1.4246866703033447,aguiche
1.5375330448150635,aguicher
1.4062561988830566,aguicheur
1.0047147274017334,agénésie
-1.320115089416504,ah
0.9403810501098633,ah-64
0.05826494097709656,ahuri
0.2817901074886322,ahurir
-0.11556810140609741,ahurissant
0.7604787349700928,ahurissement
-0.7424894571304321,ai
0.05826494097709656,aiche
0.05826494097709656,aida
-0.735458254814148,aidai
0.42082008719444275,aidant
0.7933973073959351,aidassent
-1.7987432479858398,aide
1.2152856588363647,aide-de-camp
-0.7250380516052246,aident
-1.5929338932037354,aider
0.05826494097709656,aiderai
-0.5591381788253784,aideront
-1.3235245943069458,aidez
-0.23582839965820312,aidiez
-0.4504540264606476,aidât
-0.11666704714298248,aidé
-0.38094398379325867,aie
-0.5030747652053833,aies
0.05826494097709656,aigle
-0.5201572179794312,aiglefin
0.07312043011188507,aiglon
-0.791398286819458,aigre
-0.009918183088302612,aigrefin
0.05826494097709656,aigrelet
0.05826494097709656,aigrement
0.05826494097709656,aigremoine
-0.5985547304153442,aigrette
0.2988954782485962,aigreur
0.05826494097709656,aigri
1.0136747360229492,aigrir
1.176978588104248,aigrirent
-0.7197185754776001,aigu
-0.34865373373031616,aigue-marine
-0.5586044788360596,aiguillage
-0.11860987544059753,aiguillaient
-0.1552785336971283,aiguillat
-1.3751815557479858,aiguille
0.05826494097709656,aiguiller
-0.2050585150718689,aiguilleter
-1.1087603569030762,aiguillette
-0.1308838129043579,aiguilleté
0.18943573534488678,aiguilleur
-0.19155657291412354,aiguillon
-0.34034571051597595,aiguillonne
0.03743397444486618,aiguillonnent
-0.036185070872306824,aiguillonner
0.05826494097709656,aiguillée
0.05826494097709656,aiguisage
0.05826494097709656,aiguise
-1.09645414352417,aiguiser
-0.969179630279541,aiguiseur
0.05826494097709656,aiguisez
0.05826494097709656,aiguisoir
0.05826494097709656,aiguisé
0.5537497997283936,aiguière
0.4777195155620575,aigus
0.05826494097709656,aiguë
-0.3803688883781433,aiguës
-1.5685162544250488,ail
0.4453513026237488,ailante
-1.7414302825927734,aile
-0.5460596084594727,aileron
0.704217791557312,ailette
0.05826494097709656,ailier
-1.2695808410644531,aille
-0.959344744682312,ailler
0.05826494097709656,ailleurs
0.8775496482849121,ailleurs-
-0.17309626936912537,ailloli
0.05826494097709656,ailé
0.05826494097709656,ailée
-0.5201822519302368,aimable
0.5488299131393433,aimablement
0.05826494097709656,aimai
-1.5272893905639648,aimant
0.4068012535572052,aimantation
0.05826494097709656,aimanter
-0.6173170804977417,aimanté
0.0704580545425415,aimassent
0.05826494097709656,aime
-0.08802948892116547,aiment
-2.2235121726989746,aimer
0.601783037185669,aimera
-0.5161560773849487,aimerai
-0.6595538854598999,aimerez
-0.16411852836608887,aimeriez
-1.0888500213623047,aimez
0.21873798966407776,aimons
-1.667017936706543,aimé
-0.030948132276535034,aine
0.05826494097709656,ainsi
-1.6009514331817627,ainsi-
-1.4132704734802246,air
0.05826494097709656,air-
0.509676992893219,air-à-air
0.05826494097709656,aira
0.1847943812608719,airain
0.21860866248607635,airbus
-1.5940189361572266,aire
0.05826494097709656,airedale
-0.12978443503379822,airelle
-0.43974563479423523,airer
-0.557410478591919,ais
0.6714593172073364,aisance
-0.46880653500556946,aise
-0.6343456506729126,aisselle
0.05826494097709656,aisé
-0.49535414576530457,aisément
0.6855106353759766,ait
-0.08784081041812897,ajointe
0.8957153558731079,ajonc
0.05826494097709656,ajour
0.06990230083465576,ajourer
0.5396761894226074,ajourna
0.6492892503738403,ajourne
1.197131633758545,ajournement
0.30284255743026733,ajournent
0.9014009237289429,ajourner
0.4260956943035126,ajournez
0.6402682065963745,ajourné
0.33142685890197754,ajouré
1.1630101203918457,ajourée
-1.4964299201965332,ajout
-0.12110282480716705,ajouta
-1.292844533920288,ajoute
-0.36434176564216614,ajoutent
0.05826494097709656,ajouter
-1.1478781700134277,ajouts
-0.08506175875663757,ajouté
-0.1512538641691208,ajoutée
-0.3350030779838562,ajustable
-0.0893043577671051,ajustable-
0.559040904045105,ajustage
0.05826494097709656,ajuste
-0.035968974232673645,ajustement
-0.9777374267578125,ajuster
1.2329400777816772,ajusteur
0.05826494097709656,ajusté
0.6605799198150635,ajustée
0.05826494097709656,akkadien
0.7219150066375732,alaire
0.5535621643066406,alaise
1.6770174503326416,alambic
0.9271203279495239,alambique
1.4143743515014648,alambiquer
0.7060098648071289,alambiqué
0.22780971229076385,alangui
0.8927789926528931,alanguie
0.4356459677219391,alanguir
0.0434555858373642,alanguissement
0.05826494097709656,alanine
-0.36807772517204285,alarma
0.41384628415107727,alarmaient
0.05826494097709656,alarmant
-1.4900569915771484,alarme
-0.04586256295442581,alarment
0.3662351071834564,alarmer
1.134642481803894,alarmiste
0.6812528371810913,alarmèrent
0.05038592219352722,alarmé
-0.744726300239563,alarmée
0.6241157054901123,albanais
-0.05590057373046875,albatros
1.936707615852356,albigeois
0.05826494097709656,albinisme
-0.5085165500640869,albinos
0.661186933517456,albite
0.5533086061477661,albuginée
-0.010264009237289429,album
0.3164385259151459,albumen
-0.21867021918296814,albumine
-0.22194913029670715,albumineux
0.10043597966432571,albuminoïde
0.49986371397972107,albuminurie
-0.09855937957763672,albuminé
-0.38572701811790466,albums
1.3102924823760986,albâtre
0.5413388013839722,albédo
0.31837472319602966,alcali
-0.008970379829406738,alcalin
-0.4988631308078766,alcaline
0.05826494097709656,alcalinisant
0.1675041764974594,alcaliniser
0.2556494474411011,alcalinité
0.05826494097709656,alcalins
0.20036709308624268,alcaliser
0.11096930503845215,alcalose
0.5865980386734009,alcaloïde
1.531618595123291,alchimie
0.6826866865158081,alchimique
1.1162266731262207,alchimiste
0.8998942375183105,alchémille
-1.0546858310699463,alcool
0.6451176404953003,alcoolat
0.37123334407806396,alcoolique
1.343904972076416,alcoolisation
0.0012494027614593506,alcoolise
0.18227042257785797,alcooliser
0.9028332233428955,alcoolisme
-0.15300798416137695,alcoolisé
-0.9430196285247803,alcoolisée
0.708389163017273,alcoolémie
0.6496179103851318,alcoomètre
0.5827503204345703,alcootest
0.19769242405891418,alcyon
0.5086547136306763,alcène
0.5789878368377686,alcôve
0.05826494097709656,alcôves
0.05826494097709656,aldostérone
0.8362511396408081,aldéhyde
0.8669067621231079,ale
-0.3605506420135498,alentour
-0.31048980355262756,alentours
-0.23381173610687256,aleph
0.6929135322570801,alerta
-0.6564940214157104,alerte
0.05826494097709656,alerter
0.8325561285018921,alerté
1.554161787033081,aleurode
1.5778223276138306,aleurone
0.8450493812561035,alevin
0.5630978345870972,alevinage
1.376164436340332,alevinier
1.2906700372695923,alexandrin
0.9870905876159668,alezan
-0.5761295557022095,alfa
0.4274141192436218,algarade
0.05826494097709656,algie
0.9380841255187988,alginate
0.9023451805114746,algine
0.05826494097709656,algique
1.2504433393478394,algol
0.05826494097709656,algonquin
0.9338891506195068,algonquins
1.731313943862915,algorithme
1.522716760635376,algorithmes
1.355175495147705,algorithmique
-0.863541841506958,algue
0.05826494097709656,algèbre
1.5304371118545532,algébrique
1.0388720035552979,algébriquement
0.05826494097709656,algérien
0.05826494097709656,algérienne
0.3188326954841614,alias
0.05826494097709656,alibi
-0.06635713577270508,alicant
0.574959397315979,alicante
0.2861587107181549,alidade
-0.224519282579422,aligne
-0.05977797508239746,alignement
-1.406799554824829,aligner
-0.5542333126068115,alignez
0.4409143328666687,alignée
0.9524306058883667,aligoté
-1.436966061592102,aliment
-1.7786439657211304,alimentaire
-0.0569702684879303,alimentaire-2011
-1.3622829914093018,alimentant
-1.5567697286605835,alimentation
-0.5450786352157593,alimentation-
-1.199108362197876,alimente
-0.6392072439193726,alimentent
-1.130812168121338,alimenter
-0.7636374235153198,alimenteraient
-1.0015168190002441,aliments-
-0.05889125168323517,alinéa
0.05826494097709656,alinéas
0.05826494097709656,aliphatique
0.9446054697036743,aliquote
-0.38625749945640564,alise
0.5083355903625488,alisier
1.3368680477142334,alisme
0.5045526623725891,alite
0.8667266368865967,alitement
0.2898138761520386,aliter
0.6749197244644165,alité
0.626039981842041,alizarine
-0.13167786598205566,alizé
0.6872022151947021,alizés
0.6019264459609985,aliène
0.6985516548156738,aliéna
0.05826494097709656,aliénable
0.07819291204214096,aliénaient
0.054094098508358,aliénant
-0.05937739461660385,aliénateur
1.3507323265075684,aliénation
0.05826494097709656,aliéner
1.0986403226852417,aliéniste
1.1295572519302368,aliéné
0.05826494097709656,allai
0.05826494097709656,allait
0.05826494097709656,allaita
-0.6281812191009521,allaitant
0.05826494097709656,allaite
0.05826494097709656,allaitement
-1.0101804733276367,allaiter
-1.9176106452941895,allaitera
-1.165738821029663,allaité
-0.5319029092788696,allant
-0.3511999249458313,allante
0.2799570858478546,allantoïde
1.1904890537261963,allegretto
0.8426762819290161,allegro
-1.0935115814208984,allemand
-0.4898008406162262,allemand-
0.12064550071954727,allemande
0.5987186431884766,allemande-
0.5769423246383667,allemandes-
-0.12629686295986176,allemands-
-1.918262243270874,aller
-0.6961239576339722,aller-
-0.7386589050292969,allergie
-0.6109598875045776,allergique
-0.33378973603248596,allergisant
0.05826494097709656,allergologie
-0.25718066096305847,allergologue
-0.019773177802562714,allergène
0.05826494097709656,allez
0.9412120580673218,alliacé
0.05826494097709656,alliacée
0.43281978368759155,alliage
0.03695136308670044,alliance
0.8767969608306885,alliant
-0.005521170794963837,allie
0.40273645520210266,allier
-0.3456326127052307,alligator
-0.4214550256729126,alligators
0.9071725606918335,allitération
0.05826494097709656,allié
0.9291989803314209,allocataire
0.8403050899505615,allocation
0.05826494097709656,allocution
1.1684653759002686,allogamie
0.05826494097709656,allogène
-0.09231734275817871,allonge
0.6454482078552246,allongement
0.05826494097709656,allongent
0.05826494097709656,allonger
-0.1455819308757782,allongé
-0.013188429176807404,allongée
1.0691447257995605,allopathe
0.6038558483123779,allopathie
0.4038052260875702,allopathique
0.659043550491333,allotropique
0.05826494097709656,allouaient
0.24329419434070587,alloue
-0.1434192955493927,allouer
0.05826494097709656,allouez
0.2189026176929474,allouons
-0.25671565532684326,allumage
-0.5236290693283081,allumant
-1.3107974529266357,allume
0.05826494097709656,allument
-1.719390630722046,allumer
0.05826494097709656,allumette
-0.630734920501709,allumettière
-1.0994079113006592,allumeur
-0.8959976434707642,allumeuse
-1.4055113792419434,allumez
-0.3492741584777832,allumons
0.37627294659614563,allumé
-0.14419466257095337,allumée
-0.5707799196243286,allure
1.3198496103286743,allusif
-0.022836163640022278,allusion
1.2538063526153564,alluvial
1.4793188571929932,alluvion
1.487013578414917,alluvionnaire
0.7630487680435181,alluvionnement
0.7647616863250732,allyle
1.266795039176941,allylique
1.4239482879638672,allât
0.24035882949829102,allège
1.1492815017700195,allègement
1.493053674697876,allègre
0.86336350440979,allègrement
0.37969639897346497,allègue
1.0501880645751953,allé
0.6289454698562622,alléchant
0.879010796546936,allécher
-0.6213318109512329,allée
-0.37386322021484375,allégation
0.16617509722709656,allégeaient
