Predicted AoA (norm),Word
0.012486189603805542,convicting
-0.11513251066207886,conviction
-0.5557807087898254,convince
-0.11481815576553345,convinced
-0.06290845572948456,convincing
-0.06290845572948456,convincingly
-0.06290845572948456,convivial
0.08462080359458923,conviviality
0.5827435255050659,convocation
0.5238950848579407,convoke
0.4581910967826843,convoking
-0.06290845572948456,convoluted
0.9700085520744324,convolution
-0.21003025770187378,convoy
0.33720290660858154,convoying
-0.06290845572948456,convulse
-0.07932945340871811,convulsion
-0.06290845572948456,convulsive
-0.06290845572948456,convulsively
0.08812560141086578,cony
-0.6125770211219788,coo
0.9638590216636658,cooing
-0.06290845572948456,cook
-0.7142836451530457,cookbook
-0.8945891857147217,cooked
-0.9098461270332336,cooker
-0.06290845572948456,cookery
-0.4996691942214966,cookhouse
-0.5845898985862732,cookie
-0.8924930691719055,cookies
-2.147143602371216,cooking
-0.7564719319343567,cookout
-0.6582470536231995,cookware
-0.06290845572948456,cool
0.4465903639793396,coolant
0.04464821517467499,cooled
-1.7834604978561401,cooler
0.6848066449165344,coolie
-0.0782356709241867,cooling
-0.03177066147327423,coolly
-0.9154332280158997,coolness
-0.6258931756019592,coon
-0.9180610775947571,coop
-0.06290845572948456,cooper
-0.06290845572948456,cooperage
-0.2703545093536377,cooperate
-0.06290845572948456,cooperating
-0.2730083167552948,cooperation
-0.36716246604919434,cooperative
-0.06290845572948456,cooperatively
0.2864060401916504,cooperativeness
-0.00622616708278656,cooperator
-0.06290845572948456,coordinate
0.06852062046527863,coordinated
0.3939068913459778,coordinately
0.2820438742637634,coordinates
0.3320280909538269,coordinating
-0.11006002128124237,coordination
0.2775686979293823,coordinator
0.7218000292778015,coot
-0.7194008827209473,cop
-0.565238356590271,cope
-0.14806212484836578,copier
-0.316011905670166,copilot
0.10137738287448883,coping
-0.06290845572948456,copious
-0.06290845572948456,copiously
-0.06290845572948456,copper
-0.06290845572948456,copperplate
-0.06290845572948456,coppery
1.4873605966567993,copra
-0.06290845572948456,copse
-0.31387656927108765,copter
1.7345877885818481,copula
-0.06290845572948456,copulas
-0.06290845572948456,copulate
1.023246169090271,copulation
-0.06290845572948456,copulative
-1.4902102947235107,copy
-0.45319700241088867,copybook
-0.019516021013259888,copycat
-0.34656548500061035,copying
0.9254446029663086,copyist
1.5220905542373657,copyleft
1.0227495431900024,copyright
0.48811662197113037,copywriter
-0.06290845572948456,coquetry
0.12523195147514343,coquette
0.6553518772125244,coquettish
0.747651994228363,coquettishly
0.9108003973960876,cor
0.5153132081031799,coracle
-0.8637177348136902,coral
1.47847580909729,corbel
-1.5486291646957397,cord
0.9675201773643494,cordage
-0.271817684173584,corded
-0.05466464161872864,cordial
0.47449642419815063,cordiality
0.2794123888015747,cordially
0.7749215960502625,cordillera
0.23965878784656525,cording
1.2295875549316406,cordite
-0.38844048976898193,cordless
0.16736838221549988,cordon
0.9585840106010437,cordovan
-0.0701649934053421,cords
-0.5798518061637878,corduroy
-0.7666518092155457,core
0.020572498440742493,cored
0.7992691397666931,coreligionist
0.26759767532348633,corer
-0.06290845572948456,corespondent
-0.5549654960632324,corgi
-0.41675394773483276,corgis
0.9197000861167908,coriander
0.12695060670375824,coring
-0.8172788023948669,cork
0.3747093081474304,corkage
-0.06290845572948456,corker
-0.4206840395927429,corking
0.037724584341049194,corkscrew
-0.06290845572948456,corm
0.3518475294113159,cormorant
-2.0941996574401855,corn
-1.1570281982421875,cornbread
-0.9661160111427307,corncob
0.5606446862220764,corncrake
0.15677759051322937,cornea
0.5835805535316467,corneal
-0.06290845572948456,corned
-2.5208842754364014,corner
-0.6112262606620789,cornered
0.08754624426364899,cornering
-0.06290845572948456,cornerstone
-0.07122389227151871,cornet
-1.239803433418274,cornfield
0.38255274295806885,cornflour
-0.06290845572948456,cornflower
0.8044642806053162,cornice
-0.092580646276474,corning
-0.06290845572948456,cornmeal
-0.06290845572948456,cornrow
-0.7942230701446533,cornstalk
-0.33254706859588623,cornstarch
0.015953734517097473,cornucopia
0.2822340726852417,cornucopias
-0.5336112976074219,corny
0.6089637279510498,corolla
0.5743405818939209,corollary
0.7609221339225769,corona
0.9162482023239136,coronal
-0.06290845572948456,coronary
0.35295069217681885,coronation
0.2312089055776596,coroner
1.1024904251098633,coronet
0.2554934024810791,corp
-0.06290845572948456,corporal
-0.14610303938388824,corporate
-0.34366846084594727,corporately
-0.07306496798992157,corporation
0.9964210391044617,corporatism
1.019497036933899,corporeal
0.7192754149436951,corporeality
0.9519277215003967,corporeally
0.1984274536371231,corps
-1.2676723003387451,corpse
0.8599515557289124,corpulence
0.7004234790802002,corpulent
0.6423576474189758,corpus
1.3416221141815186,corpuscle
1.414644718170166,corpuscular
-0.436501145362854,corral
-1.1536861658096313,correct
-0.034800056368112564,correctable
-0.271886944770813,corrected
0.2244313508272171,correcting
-0.4541720151901245,correction
0.18383853137493134,correctional
-0.011974439024925232,corrective
-0.8635883927345276,correctly
0.168256476521492,correctness
0.05284321308135986,corrector
0.28418320417404175,correlate
0.2610471844673157,correlated
0.44657689332962036,correlating
0.2815343141555786,correlation
0.43044692277908325,correlational
0.5650572180747986,correlative
-0.06290845572948456,correspond
-0.172123521566391,correspondence
0.642034113407135,correspondent
-0.552721381187439,corresponding
0.4818063974380493,correspondingly
-0.7892848253250122,corridor
-0.00951530784368515,corrie
0.8148193955421448,corroborate
-0.06290845572948456,corroborating
1.0522139072418213,corroboration
-0.06290845572948456,corroborative
0.6502328515052795,corroboree
0.24110253155231476,corrode
0.17476144433021545,corroded
0.7283418774604797,corroding
0.4356260895729065,corrosion
0.5164116024971008,corrosive
0.4720962643623352,corrugate
0.13718809187412262,corrugated
0.5674747824668884,corrugating
1.0277959108352661,corrugation
-0.751787006855011,corrupt
-0.3364902138710022,corrupted
0.9312607049942017,corrupter
0.8469840884208679,corruptibility
-0.06290845572948456,corruptible
-0.3176390528678894,corrupting
-0.34382909536361694,corruption
0.04051072895526886,corruptly
-0.8339254856109619,corsage
0.40658026933670044,corsair
-0.38359951972961426,corset
-0.06290845572948456,corseted
0.8380215764045715,cortege
1.127888798713684,cortex
1.4566134214401245,cortical
-0.06290845572948456,cortisol
0.881271243095398,cortisone
1.4330520629882812,corundum
0.4961756467819214,corvette
0.11942794919013977,cos
-0.06290845572948456,cosh
0.09862297773361206,cosiest
0.6169859766960144,cosign
0.9603423476219177,cosily
0.5790355205535889,cosine
-0.12442396581172943,cosiness
-0.9134610295295715,cosmetic
-0.06290845572948456,cosmetically
-0.2872236371040344,cosmetician
-0.6205469369888306,cosmetics
0.44094884395599365,cosmetologist
0.7873911261558533,cosmetology
-0.06290845572948456,cosmic
-0.06290845572948456,cosmically
1.045514464378357,cosmogony
1.0574569702148438,cosmological
0.9986333250999451,cosmologist
0.8372410535812378,cosmology
-0.8918430209159851,cosmonaut
0.08411973714828491,cosmopolitan
1.1111106872558594,cosmopolitanism
-0.06290845572948456,cosmos
-0.7272964119911194,cosplay
0.4538172483444214,cosponsor
0.15513557195663452,cosset
-0.06290845572948456,cost
0.2249872237443924,costar
0.5080771446228027,costing
-0.06290845572948456,costliness
-0.06635799258947372,costly
-0.06290845572948456,costs
-1.375246286392212,costume
-0.6833948493003845,costumed
0.13237686455249786,costumer
-0.21314743161201477,costumier
-0.06290845572948456,costuming
-0.5491065979003906,cosy
-1.4265079498291016,cot
-0.06290845572948456,cotangent
1.0593798160552979,cote
0.8852766156196594,coterie
0.9386972784996033,coterminous
-0.01964406669139862,cotillion
-0.5827608704566956,cottage
-0.21550820767879486,cottager
-0.1593203842639923,cottaging
0.434919536113739,cotter
-1.0851444005966187,cotton
1.4110469818115234,cottonseed
-0.05223729461431503,cottontail
1.3729426860809326,cottonwood
-0.2736707329750061,cottony
0.931223452091217,cotyledon
-0.06290845572948456,couch
-0.6821120977401733,couchette
-0.20306728780269623,couching
-0.06290845572948456,cougar
-1.7813506126403809,cough
-0.5120124816894531,coughing
-0.15550905466079712,could
0.9785582423210144,coulee
0.6819395422935486,coulis
1.1863659620285034,coulomb
-0.06290845572948456,council
0.021961189806461334,councillor
0.486890971660614,councilman
0.0496731698513031,councilor
0.602967381477356,councilwoman
-0.04692469537258148,counsel
-0.5566786527633667,counseling
-0.3185165524482727,counselling
-0.9744064807891846,counsellor
-0.5904865860939026,counselor
-1.1761119365692139,count
-0.1614943891763687,countable
-0.06290845572948456,countably
-0.4104083180427551,countdown
0.2782198190689087,countenance
-1.1404550075531006,counter
0.3605251908302307,counteract
-0.06290845572948456,counteraction
0.45387589931488037,counteractive
1.1052052974700928,counterargument
-0.06290845572948456,counterattack
0.27897578477859497,counterbalance
0.3306388258934021,counterbalanced
0.5037526488304138,counterclaim
-0.06290845572948456,counterclockwise
0.9478635191917419,counterculture
0.7788487076759338,counterespionage
0.8993229269981384,counterexample
1.140860915184021,counterfactual
-0.06290845572948456,counterfeit
0.6411187052726746,counterfeiter
-0.06290845572948456,counterfeiting
1.33329439163208,counterfoil
0.5901513695716858,countering
1.1134295463562012,counterinsurgency
0.6350193023681641,counterintelligence
0.6121590733528137,countermand
0.7994741201400757,countermeasure
1.0146608352661133,counteroffensive
-0.06290845572948456,counteroffer
0.6303851008415222,counterpane
-0.03230181336402893,counterpart
0.6662939786911011,counterpoint
0.9233388304710388,counterpoise
0.8757612109184265,counterproductive
1.2540446519851685,counterrevolution
1.1880755424499512,counterrevolutionary
0.8170306086540222,countersign
0.7252135276794434,countersignature
0.42006373405456543,countersink
0.5530360341072083,countersinking
0.6610925197601318,counterstroke
0.654613196849823,countersunk
0.92383873462677,countertenor
1.0784934759140015,countervail
1.1139132976531982,countervailing
0.06967122852802277,counterweight
-0.20258960127830505,countess
-0.06290845572948456,counting
-0.6548817753791809,countless
-1.0521842241287231,country
-0.14945365488529205,countryman
-1.0274193286895752,countryside
-0.06290845572948456,countrywide
-0.19626715779304504,countrywoman
-0.809306263923645,county
0.22460322082042694,coup
0.9555549025535583,coupe
-1.805704116821289,couple
0.18222162127494812,coupled
-0.18825943768024445,couplet
-0.06290845572948456,coupling
-0.9213587045669556,coupon
-0.06290845572948456,courage
-0.06290845572948456,courageous
0.3350813388824463,courageously
0.5666472911834717,courgette
-0.41101759672164917,courier
-1.3736014366149902,course
-0.21748031675815582,coursebook
-0.030916661024093628,courser
-0.37941664457321167,courses
-0.06290845572948456,coursework
0.2027210146188736,coursing
-0.06290845572948456,court
-0.8953189253807068,courteous
-0.4011881947517395,courteously
-0.5867205858230591,courteousness
0.8212980031967163,courtesan
-1.4635286331176758,courtesy
-0.06290845572948456,courthouse
0.7103016972541809,courtier
0.3573923707008362,courting
1.0099577903747559,courtly
-0.2776503562927246,courtroom
0.3727119565010071,courtship
-0.06290845572948456,courtyard
0.7291061282157898,couscous
-0.06290845572948456,cousin
0.34574049711227417,couture
0.3944697976112366,couturier
-0.06290845572948456,covalent
1.4558074474334717,covariance
1.2784024477005005,covariant
-0.00898672640323639,cove
-0.06290845572948456,coven
-0.12716044485569,covenant
-1.1786999702453613,cover
-0.09476827085018158,coverage
-0.2665266990661621,coverall
-0.9753720164299011,covered
-1.1192104816436768,covering
0.4431923031806946,coverlet
-0.0059783607721328735,covers
0.1337820440530777,covert
-0.06290845572948456,covertly
-0.3400886058807373,covet
-0.07626412808895111,coveted
-0.06290845572948456,coveting
0.8407381772994995,covetous
0.5859207510948181,covetously
0.6488231420516968,covetousness
-0.5681858658790588,covey
-0.06290845572948456,cow
-0.4924857020378113,coward
0.27440959215164185,cowardice
-0.06290845572948456,cowardliness
-0.18398231267929077,cowardly
-0.6441032290458679,cowbell
-0.06290845572948456,cowbird
-1.3198826313018799,cowboy
0.02675715833902359,cowed
0.10660985112190247,cower
-0.3054468035697937,cowgirl
-1.3838999271392822,cowherd
-0.021122366189956665,cowhide
-1.02547025680542,cowl
-0.09556111693382263,cowlick
0.5590099096298218,cowling
-0.34840142726898193,coworker
0.2982468605041504,cowpox
0.9616045355796814,cowrie
-0.06290845572948456,cowshed
-0.06290845572948456,cowslip
-0.007609400898218155,cox
0.6976662278175354,coxcombs
-0.06290845572948456,coxswain
0.31782442331314087,coy
-0.5326152443885803,coyly
-0.12493458390235901,coyness
-0.06290845572948456,coyote
-0.4046861529350281,cozily
0.33178967237472534,coziness
-0.06290845572948456,cozy
1.268805742263794,cpd
-0.06290845572948456,cpl
-0.06290845572948456,cps
-1.8510875701904297,crab
-0.32262831926345825,crabbed
-0.24962814152240753,crabbing
-0.06290845572948456,crack
0.6099987626075745,crackdown
-1.5576223134994507,cracked
-0.06290845572948456,cracker
-0.7220719456672668,cracking
-1.2583363056182861,crackle
-1.1608226299285889,crackling
-0.8730398416519165,crackly
0.25473737716674805,crackpot
-0.9143343567848206,cradle
-1.313292384147644,craft
0.2677713632583618,craftily
0.6507017016410828,craftiness
-0.27314525842666626,crafting
-0.06290845572948456,crafts
-0.06290845572948456,craftsman
0.05454598367214203,craftsmanship
-0.10888388752937317,craftspeople
0.11581851541996002,craftswoman
-0.8901278972625732,crafty
0.37115275859832764,crag
0.12854234874248505,craggy
-0.9419979453086853,cram
-0.06290845572948456,crammed
-0.07448521256446838,cramming
-0.7564336657524109,cramp
-0.9270913004875183,cramped
-0.31612181663513184,cramping
0.6155616044998169,crampon
-1.1346778869628906,cranberry
-0.3498457074165344,crane
0.9853183627128601,cranial
-0.14805084466934204,cranium
-0.6842948198318481,crank
0.5729050040245056,crankcase
-0.06290845572948456,crankiness
-0.13417457044124603,cranking
-0.06290845572948456,crankshaft
-1.0010521411895752,cranky
0.20321445167064667,cranny
-1.2696470022201538,crap
-0.06290845572948456,crape
-0.5452556610107422,crapper
-0.45502805709838867,crappy
-0.06290845572948456,craps
-1.5620687007904053,crash
-0.8882688879966736,crashed
-0.5887909531593323,crashing
0.3665873408317566,crass
0.12182186543941498,crassly
0.34436511993408203,crassness
-0.9924329519271851,crate
-0.7226242423057556,crater
-0.29050737619400024,cratered
-0.22086255252361298,cratering
0.4719824194908142,crating
0.08511266112327576,cravat
-0.7486684918403625,crave
-0.06509009748697281,craven
-0.03784610703587532,cravenly
-1.0794835090637207,craving
-0.4194886088371277,craw
-1.8897391557693481,crawl
-0.06290845572948456,crawler
-0.06290845572948456,crawling
-0.3663768172264099,crawlspace
-0.8962849378585815,crawly
-0.6162956953048706,crayfish
-1.3579362630844116,crayon
-1.2132484912872314,craze
-0.06290845572948456,crazed
0.06686639785766602,crazily
-0.07526463270187378,craziness
0.02302032709121704,crazing
-2.1043996810913086,crazy
-1.1223187446594238,creak
-0.9810404181480408,creaking
-1.0398614406585693,creaky
-0.06290845572948456,cream
-1.096292495727539,creamed
-0.7402452826499939,creamer
-0.360029399394989,creamery
-0.30733221769332886,creaminess
-0.06290845572948456,creaming
-0.06290845572948456,creamy
-1.2554116249084473,crease
-0.06290845572948456,creased
0.30619627237319946,creasing
-1.2657933235168457,create
-0.7615697979927063,creating
-0.867753803730011,creation
0.5681682229042053,creationism
0.3268349766731262,creationist
-0.8276491761207581,creative
-0.5549670457839966,creatively
-0.6069460511207581,creativeness
-0.06290845572948456,creativity
-1.2351422309875488,creator
-0.06290845572948456,creature
0.25423043966293335,creche
-0.35544949769973755,cred
-0.06290845572948456,credence
-0.0496392548084259,credential
0.7308496236801147,credentialed
-0.06290845572948456,credentialing
1.25840425491333,credenza
-0.06290845572948456,credibility
0.044250763952732086,credible
-0.06290845572948456,credibly
-0.7764936685562134,credit
0.42528456449508667,creditable
-0.06290845572948456,crediting
0.7465489506721497,creditor
0.8655850291252136,creditworthiness
0.7545142769813538,creditworthy
0.6155330538749695,credo
0.546768069267273,credulity
0.26972824335098267,credulous
-0.06290845572948456,creed
-1.0446947813034058,creek
-0.06290845572948456,creel
-0.9850426316261292,creep
-0.43105024099349976,creeper
-0.13737796247005463,creepiness
-0.06290845572948456,creeping
-0.603310763835907,creeps
-1.4785008430480957,creepy
0.08887629210948944,cremate
0.35149675607681274,cremation
0.4507494568824768,crematoria
0.27556514739990234,crematorium
0.46135419607162476,crematory
-0.06290845572948456,creme
1.223889708518982,crenelate
1.1084526777267456,crenelation
0.9140419363975525,crenellate
1.0974383354187012,crenellation
0.34844207763671875,creole
0.49244678020477295,creosote
-0.361173152923584,crepe
0.8685817718505859,crepuscular
0.6169659495353699,crescendo
-0.023738577961921692,crescent
-0.06290845572948456,cress
-0.06290845572948456,crest
0.2990904450416565,crested
-0.06290845572948456,crestfallen
-0.15771369636058807,cresting
0.6801454424858093,cretaceous
-0.3120948374271393,cretin
1.220095157623291,cretinism
0.7058175802230835,cretinous
0.06420266628265381,crevasse
-0.17561990022659302,crevice
-1.2180607318878174,crew
0.633156955242157,crewed
0.4346383213996887,crewel
0.49157649278640747,crewing
-0.48193007707595825,crewman
-2.321004629135132,crib
-0.8230686187744141,cribbage
-0.6619953513145447,cribbing
-1.3045077323913574,cricket
-0.06290845572948456,cricketer
0.05032534897327423,cricketing
-0.4244632124900818,crier
-0.6820893883705139,crime
-0.34749722480773926,criminal
0.8607152104377747,criminalise
-0.06290845572948456,criminality
0.612156093120575,criminalize
0.5777867436408997,criminalized
0.36920320987701416,criminally
-0.06290845572948456,criminologist
1.1309502124786377,criminology
0.05904744565486908,crimp
-0.06290845572948456,crimping
-0.31081026792526245,crimson
-0.6980195641517639,cringe
-0.06290845572948456,crinkle
-0.9629393219947815,crinkled
-0.8640821576118469,crinkling
-0.06290845572948456,crinkly
0.8467530608177185,crinoline
-0.06290845572948456,cripple
-0.706058919429779,crippled
-0.4122503995895386,crippler
-0.03513894975185394,crippling
-0.16981279850006104,crisis
-1.4013068675994873,crisp
0.8668117523193359,crispbread
-0.06290845572948456,crisper
-1.4461662769317627,crispiness
-0.45267653465270996,crisply
-0.06290845572948456,crispness
-1.2357041835784912,crisps
-1.3202149868011475,crispy
-0.3791922926902771,crisscross
0.14048494398593903,criteria
-0.271675705909729,criterion
0.02937117964029312,critic
-0.555893063545227,critical
0.7630638480186462,criticality
-0.010039985179901123,critically
-0.015655532479286194,criticise
0.3860543966293335,criticising
-0.12435480952262878,criticism
-0.3933064341545105,criticize
-0.06290845572948456,criticizer
0.32996445894241333,criticizing
-0.06290845572948456,critique
-1.6264543533325195,critter
-1.0169641971588135,croak
-0.6494151949882507,croaking
-1.1179832220077515,croc
-1.4871622323989868,crochet
-0.6326895356178284,crocheted
-0.5783039331436157,crocheter
-1.2407405376434326,crocheting
-0.6475133895874023,crock
-0.06290845572948456,crockery
-1.4166126251220703,crocodile
-0.22872568666934967,crocus
0.8962928652763367,croft
0.43615639209747314,crofter
0.7056929469108582,crofting
-1.169359564781189,croissant
0.3313589096069336,crone
0.5021375417709351,crony
1.1624763011932373,cronyism
-0.7475101351737976,crook
-0.06290845572948456,crooked
-0.9385539889335632,crookedly
-0.06290845572948456,crookedness
-0.06290845572948456,croon
-0.06290845572948456,crooner
-1.3029167652130127,crop
0.4093548059463501,cropland
-0.19523592293262482,cropped
-0.11248334497213364,cropper
-0.06290845572948456,cropping
-0.48967283964157104,croquet
-0.6706004738807678,croquette
0.5970808863639832,crosier
-1.2928378582000732,cross
-0.4083629846572876,crossbar
0.7322183847427368,crossbeam
-0.06290845572948456,crossbones
-0.38037794828414917,crossbow
0.07333795726299286,crossbowman
0.593622624874115,crossbred
0.5419531464576721,crossbreed
0.6439425349235535,crossbreeding
0.3497501015663147,crosscheck
-0.06290845572948456,crosschecking
1.2146849632263184,crosscurrent
-0.06290845572948456,crosscut
0.24955134093761444,crosscutting
-0.2439901977777481,crossed
0.1265803724527359,crosser
0.45965200662612915,crossfire
0.2320788949728012,crosshatch
-0.7810507416725159,crossing
-0.06290845572948456,crossly
0.058806657791137695,crossover
0.9427725672721863,crosspiece
-0.15799668431282043,crossroad
0.10894374549388885,crossroads
0.10309618711471558,crosstown
-1.1637414693832397,crosswalk
0.5846203565597534,crosswind
-0.4123985767364502,crosswise
-1.0724384784698486,crossword
-1.11661958694458,crotch
-0.384555459022522,crotchet
-0.06290845572948456,crotchety
-1.6879199743270874,crouch
-1.4044238328933716,crouched
-0.06290845572948456,crouching
0.3840678930282593,croup
0.8259393572807312,croupier
-0.2008095234632492,croupy
-0.32824277877807617,crouton
-1.6188876628875732,crow
-0.4884372353553772,crowbar
-1.7144496440887451,crowd
-1.366848349571228,crowded
1.5191476345062256,crowdfunding
0.26208287477493286,crowding
-0.9302685260772705,crowed
-0.06290845572948456,crowfoot
-0.5526317358016968,crowing
-1.055030345916748,crown
0.20048575103282928,crowning
1.3269851207733154,crozier
-0.06290845572948456,crucial
-0.06290845572948456,crucially
0.6298627257347107,crucible
-0.3182413578033447,crucified
-0.06290845572948456,crucifix
0.2710098624229431,crucifixion
0.9286405444145203,cruciform
0.02396603673696518,crucify
-0.7491180896759033,crud
-0.4797651171684265,crude
0.36619269847869873,crudely
-0.07406719028949738,crudeness
0.7863630652427673,crudity
-0.06290845572948456,cruel
-0.045348335057497025,cruelly
-0.19229024648666382,cruelty
-1.0478346347808838,cruet
-0.32827335596084595,cruft
-0.06290845572948456,crufty
-0.897908627986908,cruise
-0.7149233222007751,cruiser
-0.23849304020404816,cruising
-1.9454960823059082,crumb
-1.0391974449157715,crumble
-0.44956743717193604,crumbling
-0.5933679938316345,crumbly
-0.06290845572948456,crummy
-0.4200979471206665,crumpet
-0.6995912194252014,crumple
-0.06290845572948456,crumpled
-0.36734539270401,crumpling
-0.06290845572948456,crunch
-0.8244728446006775,cruncher
-0.49939483404159546,crunchiness
-0.7326619029045105,crunching
-1.0266716480255127,crunchy
-0.462891161441803,crusade
0.09429799020290375,crusader
-0.06290845572948456,cruse
-0.06290845572948456,crush
-0.06290845572948456,crushed
0.06706804037094116,crusher
-0.037737131118774414,crushing
0.2617359161376953,crushingly
-0.06290845572948456,crust
-0.2252623587846756,crustacean
0.5227898359298706,crustal
-0.5551247000694275,crusted
-0.054932594299316406,crusting
-1.1209934949874878,crusty
-1.045547604560852,crutch
0.10859991610050201,crux
-0.06290845572948456,cry
-1.08061683177948,crybaby
-1.3788419961929321,crying
0.2288077026605606,cryogenic
0.7483627200126648,cryogenics
0.6825753450393677,cryosurgery
-0.2577693462371826,crypt
-0.19787730276584625,cryptic
-0.2400422841310501,cryptically
1.0063140392303467,cryptogram
0.9628899693489075,cryptographer
1.1282742023468018,cryptography
-1.5187976360321045,crystal
0.4562509059906006,crystalline
0.7856183648109436,crystallisation
0.6168615221977234,crystallise
0.5208455920219421,crystallised
0.4764004945755005,crystallising
0.5425215363502502,crystallization
0.054525621235370636,crystallize
-0.06290845572948456,crystallized
0.15986908972263336,crystallizing
1.4518232345581055,crystallographic
1.5071583986282349,crystallography
-0.347223162651062,cs
-0.019731439650058746,ct
-0.8521258234977722,ctn
-0.014661222696304321,cu
-1.6297540664672852,cub
-0.21652983129024506,cubbyhole
-2.458261251449585,cube
-0.32262367010116577,cubed
1.1355257034301758,cubes
-0.06290845572948456,cubic
-0.01101500540971756,cubical
-0.06290845572948456,cubicle
-0.38715147972106934,cubing
1.0992765426635742,cubism
0.7988092303276062,cubist
0.3888922929763794,cubit
1.060560703277588,cuboid
0.6417608857154846,cuckold
0.4181225895881653,cuckoo
-0.06290845572948456,cucumber
0.6816604733467102,cud
-2.302112102508545,cuddle
-1.498207449913025,cuddling
-1.5968220233917236,cuddly
0.45518916845321655,cudgel
-0.5622496604919434,cue
-1.2778186798095703,cuff
0.5930484533309937,cuisine
0.18956740200519562,culinary
0.2944391369819641,cull
0.5531452894210815,culling
0.15347236394882202,culminate
0.4341426491737366,culminating
-0.06290845572948456,culmination
0.646152913570404,culotte
1.0362448692321777,culpability
1.0084037780761719,culpable
1.3189042806625366,culpably
-0.5521217584609985,culprit
-0.06290845572948456,cult
0.4635274410247803,cultist
0.955312192440033,cultivable
1.247084140777588,cultivar
0.5248656868934631,cultivatable
-0.4457041025161743,cultivate
-0.09935247898101807,cultivated
-0.09399746358394623,cultivating
0.19343911111354828,cultivation
0.030395083129405975,cultivator
-0.33393359184265137,cultural
0.29937273263931274,culturally
-0.7703601717948914,culture
0.4605090618133545,cultured
-0.06290845572948456,culturing
-0.06290845572948456,culvert
-1.432230830192566,cum
0.6339474320411682,cumber
-0.025517050176858902,cumbersome
-0.06290845572948456,cumbersomeness
0.6776601672172546,cumbrous
-0.06290845572948456,cumin
0.28885751962661743,cummerbund
-0.06290845572948456,cumming
0.2656853199005127,cumulative
0.23716096580028534,cumulatively
1.0422933101654053,cumulonimbus
0.4775533676147461,cumulus
0.8117143511772156,cuneiform
1.157443881034851,cunnilingus
-0.06290845572948456,cunning
-0.46088308095932007,cunningly
0.5308887362480164,cunt
-2.019028663635254,cup
-2.1181209087371826,cupboard
-1.7362711429595947,cupcake
-0.3803253173828125,cupful
-0.5976138710975647,cupid
-0.06290845572948456,cupidity
0.4812707304954529,cupola
0.14118783175945282,cuppa
0.2444963902235031,cupped
-0.06771396100521088,cupping
1.4815163612365723,cupric
0.4594985842704773,cur
0.08514370024204254,curable
1.0177500247955322,curacy
0.8524711728096008,curare
0.6342940926551819,curate
0.7881647944450378,curated
0.7134972214698792,curating
-0.06290845572948456,curative
0.11322487890720367,curator
0.383622407913208,curatorial
-0.7080991268157959,curb
0.19050784409046173,curbing
-0.4338364601135254,curbside
0.584803581237793,curbstone
-0.42569130659103394,curd
-0.6951166987419128,curdle
-0.5448081493377686,curdled
-0.06290845572948456,curdling
-1.1549031734466553,curds
-0.8492835164070129,cure
0.635664165019989,curer
0.9601568579673767,curettage
-0.11061966419219971,curfew
1.2678134441375732,curia
1.5078861713409424,curiae
1.250769853591919,curie
0.3298403024673462,curing
-0.23264478147029877,curio
-0.8573413491249084,curiosity
-1.2741529941558838,curious
-0.39763545989990234,curiously
-0.06290845572948456,curium
-1.8316004276275635,curl
-0.6422911286354065,curled
-1.106646180152893,curler
-0.06290845572948456,curlew
-0.06290845572948456,curlews
-0.10312741994857788,curlicue
-0.9347057938575745,curling
-1.4823834896087646,curly
0.497455358505249,curmudgeon
0.8085855841636658,currant
0.03608793020248413,currency
-0.5393693447113037,current
-0.19535689055919647,currently
-0.06290845572948456,curricula
-0.06290845572948456,curricular
-0.06290845572948456,curriculum
-0.15990795195102692,curried
0.3716193437576294,curry
-1.17757248878479,curse
-0.937465250492096,cursed
0.16958248615264893,cursing
1.0552349090576172,cursive
-0.08865511417388916,cursor
0.1933635026216507,cursorily
0.18715594708919525,cursory
-0.025559693574905396,curt
0.15120811760425568,curtail
0.01116742193698883,curtailing
0.7677168250083923,curtailment
-1.575033187866211,curtain
-0.06290845572948456,curtained
0.6622777581214905,curtly
-0.2959015369415283,curtsy
0.4731195569038391,curvaceous
0.09757766127586365,curvature
-0.9167514443397522,curve
-0.9068077802658081,curved
-0.03467191383242607,curving
-0.2157701998949051,curvy
-1.5273406505584717,cushion
-0.5091676115989685,cushioned
-0.36857765913009644,cushioning
-0.11647354066371918,cushy
0.13340753316879272,cusp
-0.06290845572948456,cuspid
1.557469129562378,cuspidor
-0.06290845572948456,cusps
-0.964928925037384,cuss
-1.2359139919281006,custard
-0.06290845572948456,custodial
-0.15007957816123962,custodian
0.7655993700027466,custodianship
-0.06290845572948456,custody
-1.128449559211731,custom
0.32070672512054443,customarily
0.3982135057449341,customary
-0.06290845572948456,customer
-0.06290845572948456,customhouse
0.5206395983695984,customisation
-0.06290845572948456,customise
0.16733309626579285,customised
0.20727397501468658,customising
-0.06290845572948456,customization
-0.2660031318664551,customize
-0.06290845572948456,customized
-0.01688634604215622,customizing
-0.1761515885591507,customs
-2.5436623096466064,cut
1.02736496925354,cutaneous
0.21954162418842316,cutaway
0.7255021333694458,cutback
-2.1479876041412354,cute
-0.06290845572948456,cuteness
-0.9242081046104431,cutesy
-1.3008952140808105,cutey
0.03538013994693756,cuticle
-1.3013341426849365,cutie
